Lemma,Nombre d'apparitions,Frequence d'apparition
wij,12,0.10256
de,10,0.08547
hij,9,0.07692
dat,5,0.04274
gij,5,0.04274
ons,4,0.03419
uw,3,0.02564
hebben,3,0.02564
houden,3,0.02564
van,3,0.02564
heten,3,0.02564
en,3,0.02564
hoofd,3,0.02564
deze,3,0.02564
ja,3,0.02564
een,3,0.02564
door,2,0.01709
bij,2,0.01709
in,2,0.01709
eten,2,0.01709
ne+zij,2,0.01709
hier,2,0.01709
zeer,2,0.01709
met,2,0.01709
niet,1,0.00855
mijn,1,0.00855
ook,1,0.00855
ieder,1,0.00855
heilig,1,0.00855
henen,1,0.00855
gaan,1,0.00855
heest,1,0.00855
haar,1,0.00855
uit,1,0.00855
na,1,0.00855
.,1,0.00855
dus,1,0.00855
eind,1,0.00855
ne,1,0.00855
je,1,0.00855
willen,1,0.00855
toch,1,0.00855
zijn,1,0.00855
ie,1,0.00855
zulk,1,0.00855
af,1,0.00855
te,1,0.00855
de+esse,1,0.00855
eer,1,0.00855
zin,1,0.00855
