Lemma,Nombre d'apparitions,Frequence d'apparition
wij,6,0.06977
het,6,0.06977
ne,5,0.05814
de,4,0.04651
van,4,0.04651
hij,4,0.04651
gij,4,0.04651
hier,4,0.04651
niet,4,0.04651
die,3,0.03488
in,3,0.03488
een,2,0.02326
ik,2,0.02326
haten,2,0.02326
aldaar,2,0.02326
eten,2,0.02326
zij,2,0.02326
openbaar,2,0.02326
heden,2,0.02326
ook,1,0.01163
voor,1,0.01163
welk,1,0.01163
eer,1,0.01163
weer,1,0.01163
hebben,1,0.01163
voortaan,1,0.01163
jicht,1,0.01163
nu,1,0.01163
ei,1,0.01163
dit,1,0.01163
zo,1,0.01163
eine,1,0.01163
tot,1,0.01163
zekerlijk,1,0.01163
op,1,0.01163
et,1,0.01163
eeuwe,1,0.01163
hoe,1,0.01163
met,1,0.01163
vroeg,1,0.01163
zijn,1,0.01163
aan,1,0.01163
