Lemma,Nombre d'apparitions,Frequence d'apparition
gij,8,0.12903
ik,5,0.08065
hebben,4,0.06452
een,3,0.04839
van,3,0.04839
op,2,0.03226
zo,2,0.03226
wel,2,0.03226
geen,2,0.03226
eer,1,0.01613
die,1,0.01613
nu,1,0.01613
hoot,1,0.01613
.,1,0.01613
hij,1,0.01613
al,1,0.01613
hoofd,1,0.01613
na,1,0.01613
dan,1,0.01613
en,1,0.01613
met,1,0.01613
hangen,1,0.01613
hoeden,1,0.01613
heimelijk,1,0.01613
het+zijn,1,0.01613
naar,1,0.01613
ne,1,0.01613
mijn,1,0.01613
zelf,1,0.01613
twee,1,0.01613
lang,1,0.01613
elk,1,0.01613
deze,1,0.01613
uw,1,0.01613
niet,1,0.01613
niemand,1,0.01613
zin,1,0.01613
dus,1,0.01613
doch,1,0.01613
het,1,0.01613
