Lemma,Nombre d'apparitions,Frequence d'apparition
hij,9,0.08824
de,7,0.06863
een,6,0.05882
eer,5,0.04902
ne,5,0.04902
hier,5,0.04902
ik,5,0.04902
niet,4,0.03922
gij,4,0.03922
van,4,0.03922
op,4,0.03922
zijn,4,0.03922
haar,3,0.02941
hebben,2,0.01961
uw,2,0.01961
met,2,0.01961
geen,2,0.01961
mijn,2,0.01961
ook,2,0.01961
o,1,0.0098
voor,1,0.0098
wel,1,0.0098
hoe,1,0.0098
ik+zij,1,0.0098
eel,1,0.0098
de+gaard,1,0.0098
zo,1,0.0098
noch,1,0.0098
haten,1,0.0098
bij,1,0.0098
die,1,0.0098
aan,1,0.0098
daar,1,0.0098
jo,1,0.0098
na,1,0.0098
tellen,1,0.0098
of,1,0.0098
alleen,1,0.0098
wat,1,0.0098
eind,1,0.0098
onder,1,0.0098
zij,1,0.0098
te,1,0.0098
het+zijn,1,0.0098
