Lemma,Nombre d'apparitions,Frequence d'apparition
ik,8,0.08989
gij,7,0.07865
uw,6,0.06742
een,6,0.06742
in,4,0.04494
voor,3,0.03371
mijn,3,0.03371
van,3,0.03371
niet,2,0.02247
dit,2,0.02247
als,2,0.02247
iemand,2,0.02247
aan,2,0.02247
hangen,2,0.02247
en,2,0.02247
de,2,0.02247
wat,2,0.02247
!,2,0.02247
zo,2,0.02247
hier,2,0.02247
zien,1,0.01124
men,1,0.01124
dat+vlaarstoon,1,0.01124
eten,1,0.01124
wij,1,0.01124
ja,1,0.01124
het,1,0.01124
al,1,0.01124
ne,1,0.01124
tot,1,0.01124
met,1,0.01124
naar,1,0.01124
de+hard,1,0.01124
wie,1,0.01124
vrij,1,0.01124
zijn,1,0.01124
hij,1,0.01124
alleen,1,0.01124
geheel,1,0.01124
af,1,0.01124
deze,1,0.01124
door,1,0.01124
op,1,0.01124
die,1,0.01124
om,1,0.01124
