Lemma,Nombre d'apparitions,Frequence d'apparition
gij,19,0.07724
met,16,0.06504
de,15,0.06098
dat,14,0.05691
een,11,0.04472
in,11,0.04472
het,11,0.04472
zijn,10,0.04065
hij,10,0.04065
al,8,0.03252
ik,8,0.03252
uw,8,0.03252
mijn,7,0.02846
daar,6,0.02439
hoe,5,0.02033
hier,5,0.02033
ne,4,0.01626
als,4,0.01626
van,4,0.01626
zo,4,0.01626
eten,4,0.01626
aan,4,0.01626
binnen,3,0.0122
en,3,0.0122
dan,3,0.0122
naar,3,0.0122
wij,3,0.0122
deze,3,0.0122
te,3,0.0122
nu,3,0.0122
wat,3,0.0122
dit,3,0.0122
die,3,0.0122
nog,2,0.00813
toen,2,0.00813
het+zijn,2,0.00813
wie,2,0.00813
wel,2,0.00813
et,2,0.00813
maar,2,0.00813
hood,2,0.00813
dwaas,1,0.00407
eens,1,0.00407
na,1,0.00407
doch,1,0.00407
om,1,0.00407
men,1,0.00407
altijd,1,0.00407
haar,1,0.00407
ader,1,0.00407
