Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.13978
wij,7,0.07527
mijn,7,0.07527
een,6,0.06452
de,4,0.04301
aan,3,0.03226
in,3,0.03226
ne,3,0.03226
die,2,0.02151
ook,2,0.02151
ons,2,0.02151
uw,2,0.02151
gij,2,0.02151
van,2,0.02151
ver,2,0.02151
dat,2,0.02151
nimmer,2,0.02151
dus,1,0.01075
op,1,0.01075
heerwil,1,0.01075
te,1,0.01075
als,1,0.01075
af,1,0.01075
geven,1,0.01075
eten,1,0.01075
koken,1,0.01075
al,1,0.01075
deze,1,0.01075
overgijzen,1,0.01075
woud,1,0.01075
dan,1,0.01075
met,1,0.01075
niet,1,0.01075
of,1,0.01075
de+vrijten,1,0.01075
zulk,1,0.01075
haten,1,0.01075
iets,1,0.01075
eeuwel,1,0.01075
hoe,1,0.01075
dat+anastaan,1,0.01075
vrolijk,1,0.01075
utel,1,0.01075
enig,1,0.01075
noch,1,0.01075
zijn,1,0.01075
