Lemma,Nombre d'apparitions,Frequence d'apparition
een,23,0.14286
de,23,0.14286
almaal,14,0.08696
ik,12,0.07453
mijn,11,0.06832
al,6,0.03727
hangen,6,0.03727
op,6,0.03727
ja,6,0.03727
gij,6,0.03727
johannes,5,0.03106
ne,5,0.03106
jo,4,0.02484
van,4,0.02484
en,3,0.01863
almala,3,0.01863
als,2,0.01242
zo,2,0.01242
ju,2,0.01242
almeala,2,0.01242
dat,1,0.00621
eten,1,0.00621
dan,1,0.00621
almela,1,0.00621
ie,1,0.00621
nu,1,0.00621
hout,1,0.00621
haar,1,0.00621
iepen,1,0.00621
han,1,0.00621
hand,1,0.00621
hij,1,0.00621
met,1,0.00621
hebben,1,0.00621
allemaal,1,0.00621
door,1,0.00621
