Lemma,Nombre d'apparitions,Frequence d'apparition
hij,18,0.15126
een,11,0.09244
zijn,9,0.07563
ne,6,0.05042
de,4,0.03361
op,4,0.03361
ook,4,0.03361
van,4,0.03361
ik,3,0.02521
eten,3,0.02521
niet,3,0.02521
ie,2,0.01681
ei,2,0.01681
als,2,0.01681
wij,2,0.01681
eer,2,0.01681
met,2,0.01681
aan,2,0.01681
gij,2,0.01681
nu,2,0.01681
mijn,2,0.01681
na,2,0.01681
allager,1,0.0084
zij,1,0.0084
weder,1,0.0084
hier,1,0.0084
haar,1,0.0084
fijn,1,0.0084
voor,1,0.0084
tot,1,0.0084
aderlijk,1,0.0084
a,1,0.0084
roerlijk,1,0.0084
en,1,0.0084
daar,1,0.0084
deze,1,0.0084
die,1,0.0084
nimmermeer,1,0.0084
noch,1,0.0084
oneendelijk,1,0.0084
het+wij,1,0.0084
hand,1,0.0084
voort,1,0.0084
altijd,1,0.0084
hangen,1,0.0084
al,1,0.0084
hoeden,1,0.0084
in,1,0.0084
wat,1,0.0084
inselijk,1,0.0084
