Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.10938
ik,13,0.10156
hoe,7,0.05469
een,7,0.05469
mijn,7,0.05469
ne,5,0.03906
met,4,0.03125
eer,4,0.03125
dat,4,0.03125
de,4,0.03125
hij,3,0.02344
die,3,0.02344
tot,3,0.02344
uw,3,0.02344
het,2,0.01562
aan,2,0.01562
lang,2,0.01562
hoofd,2,0.01562
dus,2,0.01562
als,2,0.01562
ja,2,0.01562
of,2,0.01562
iet,2,0.01562
dan,2,0.01562
in,2,0.01562
binnen,1,0.00781
vin,1,0.00781
zo,1,0.00781
je,1,0.00781
daaraan+dat,1,0.00781
wederom,1,0.00781
zeer,1,0.00781
el,1,0.00781
wie,1,0.00781
ik+ne,1,0.00781
du,1,0.00781
ontsteken,1,0.00781
wat,1,0.00781
om,1,0.00781
door,1,0.00781
deze,1,0.00781
horen,1,0.00781
wel,1,0.00781
het+zijn,1,0.00781
o,1,0.00781
wij,1,0.00781
noch,1,0.00781
nooit,1,0.00781
eten,1,0.00781
eeuwig,1,0.00781
