Lemma,Nombre d'apparitions,Frequence d'apparition
ik,27,0.1677
uw,11,0.06832
en,9,0.0559
.,9,0.0559
de,7,0.04348
al,7,0.04348
gij,7,0.04348
hij,6,0.03727
mijn,5,0.03106
een,4,0.02484
in,4,0.02484
in+dat,3,0.01863
hoofd,3,0.01863
dat,3,0.01863
die,3,0.01863
zij,3,0.01863
hebben,3,0.01863
wat,2,0.01242
zonder,2,0.01242
zeer,2,0.01242
ja,2,0.01242
wel,2,0.01242
haar,2,0.01242
niet,2,0.01242
want,2,0.01242
hier,2,0.01242
te+de,2,0.01242
heilig,2,0.01242
met,2,0.01242
na,2,0.01242
voor,2,0.01242
ei,1,0.00621
.tad,1,0.00621
aan,1,0.00621
smal,1,0.00621
op,1,0.00621
dit,1,0.00621
oor,1,0.00621
bloot,1,0.00621
van+de,1,0.00621
zo,1,0.00621
hoeden,1,0.00621
zo+het,1,0.00621
door,1,0.00621
alleen,1,0.00621
et,1,0.00621
van,1,0.00621
dijn,1,0.00621
heine,1,0.00621
gelijk,1,0.00621
