Lemma,Nombre d'apparitions,Frequence d'apparition
gij,8,0.08
een,7,0.07
uw,5,0.05
de,5,0.05
hier,4,0.04
ik,4,0.04
te,4,0.04
nu,4,0.04
het+in,4,0.04
hoofd,4,0.04
in,3,0.03
het,3,0.03
met,3,0.03
deze,3,0.03
ne,3,0.03
onder,2,0.02
niet,2,0.02
doch,2,0.02
zonder,1,0.01
o,1,0.01
desgelijk,1,0.01
vroeg,1,0.01
horen,1,0.01
je,1,0.01
als,1,0.01
noch,1,0.01
hij,1,0.01
eten,1,0.01
te+de,1,0.01
ie,1,0.01
oven,1,0.01
van,1,0.01
hangen,1,0.01
men,1,0.01
voort,1,0.01
op,1,0.01
heimelijk,1,0.01
om,1,0.01
zij,1,0.01
alleen,1,0.01
haten,1,0.01
u,1,0.01
en,1,0.01
hoeden,1,0.01
zelf,1,0.01
god,1,0.01
jeugdelijk,1,0.01
in+het,1,0.01
