Lemma,Nombre d'apparitions,Frequence d'apparition
wij,22,0.16418
dat,8,0.0597
gij,7,0.05224
de,6,0.04478
hebben,6,0.04478
in,6,0.04478
uw,6,0.04478
het,5,0.03731
en,5,0.03731
een,5,0.03731
aan,3,0.02239
hoofd,3,0.02239
met,3,0.02239
ons,2,0.01493
ne,2,0.01493
tot,2,0.01493
houden,2,0.01493
bij,2,0.01493
eten,2,0.01493
deze,2,0.01493
zo,2,0.01493
op,2,0.01493
hoeden,2,0.01493
hier,2,0.01493
van,2,0.01493
horen,1,0.00746
eik,1,0.00746
haar,1,0.00746
ook,1,0.00746
vergankelijk,1,0.00746
ewaard,1,0.00746
al,1,0.00746
ier,1,0.00746
genadelijk,1,0.00746
tezamen,1,0.00746
na,1,0.00746
boven,1,0.00746
alzo,1,0.00746
hij,1,0.00746
zulk,1,0.00746
ik,1,0.00746
om,1,0.00746
als,1,0.00746
zijn,1,0.00746
die,1,0.00746
dan,1,0.00746
alhier,1,0.00746
voorts,1,0.00746
henendalijk,1,0.00746
ik+ne,1,0.00746
