Lemma,Nombre d'apparitions,Frequence d'apparition
een,18,0.13043
gij,6,0.04348
ik,6,0.04348
de,6,0.04348
hij,5,0.03623
bij,5,0.03623
zijn,5,0.03623
eten,5,0.03623
en,4,0.02899
voor,4,0.02899
ne,4,0.02899
dat,4,0.02899
op,3,0.02174
wij,3,0.02174
als,3,0.02174
al,3,0.02174
van,3,0.02174
wat,3,0.02174
hebben,3,0.02174
ei,3,0.02174
mijn,2,0.01449
om,2,0.01449
aan,2,0.01449
in,2,0.01449
wel,2,0.01449
niet,2,0.01449
ook,2,0.01449
twee,2,0.01449
hand,2,0.01449
el,2,0.01449
met,2,0.01449
of,2,0.01449
vol,1,0.00725
eed,1,0.00725
ir,1,0.00725
hoe,1,0.00725
eine,1,0.00725
eens,1,0.00725
die,1,0.00725
te,1,0.00725
at,1,0.00725
min,1,0.00725
eellijk,1,0.00725
spit,1,0.00725
zo,1,0.00725
noch,1,0.00725
bent,1,0.00725
uw,1,0.00725
eerst,1,0.00725
jo,1,0.00725
