Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.07759
zijn,8,0.06897
ik,7,0.06034
gij,6,0.05172
het,6,0.05172
hij,6,0.05172
ne,5,0.0431
mijn,5,0.0431
dat,4,0.03448
die,3,0.02586
in,3,0.02586
zo,3,0.02586
een,2,0.01724
van,2,0.01724
.,2,0.01724
en,2,0.01724
ree,2,0.01724
met,2,0.01724
hebben,2,0.01724
voor,2,0.01724
geen,2,0.01724
na,2,0.01724
niet,2,0.01724
wat,2,0.01724
eten,2,0.01724
uit,1,0.00862
et,1,0.00862
zich,1,0.00862
doch,1,0.00862
bidden,1,0.00862
zoet,1,0.00862
men,1,0.00862
je,1,0.00862
ije,1,0.00862
toen,1,0.00862
hoog,1,0.00862
echt,1,0.00862
haar,1,0.00862
dus,1,0.00862
te,1,0.00862
al,1,0.00862
intand,1,0.00862
hier,1,0.00862
eg,1,0.00862
zeer,1,0.00862
hoe,1,0.00862
op,1,0.00862
dwalen,1,0.00862
het+zoet,1,0.00862
als,1,0.00862
