Lemma,Nombre d'apparitions,Frequence d'apparition
een,14,0.12281
de,7,0.0614
eten,6,0.05263
mijn,5,0.04386
het,5,0.04386
zo,4,0.03509
onder,4,0.03509
van,3,0.02632
bij,3,0.02632
wij,3,0.02632
ook,3,0.02632
zich,3,0.02632
als,3,0.02632
ik,3,0.02632
zij,3,0.02632
toch,2,0.01754
zonder,2,0.01754
zijn,2,0.01754
op,2,0.01754
geen,2,0.01754
eerlijk,2,0.01754
henna,2,0.01754
vol,2,0.01754
in,2,0.01754
goop,2,0.01754
ja,2,0.01754
wie,1,0.00877
ons,1,0.00877
niets,1,0.00877
halen,1,0.00877
et,1,0.00877
met,1,0.00877
niet,1,0.00877
horen,1,0.00877
hij,1,0.00877
dus,1,0.00877
haaglijk,1,0.00877
a,1,0.00877
hopen,1,0.00877
te,1,0.00877
kok,1,0.00877
eervriegen,1,0.00877
hoe,1,0.00877
iet,1,0.00877
en,1,0.00877
die,1,0.00877
of,1,0.00877
ie,1,0.00877
etten,1,0.00877
