chars,Nombre d'apparitions,Frequence d'apparition
et ,11,0.04453
en ,10,0.04049
t g,9,0.03644
er ,7,0.02834
te ,7,0.02834
 'k,7,0.02834
'k ,7,0.02834
 my,7,0.02834
een,7,0.02834
 ee,7,0.02834
my ,6,0.02429
hy ,6,0.02429
n m,6,0.02429
at ,6,0.02429
ik ,6,0.02429
 ik,6,0.02429
de ,6,0.02429
't ,6,0.02429
 't,6,0.02429
 Da,5,0.02024
oet,5,0.02024
ree,5,0.02024
 gh,5,0.02024
ghy,5,0.02024
oor,4,0.01619
y s,4,0.01619
 ge,4,0.01619
 me,4,0.01619
Dat,4,0.01619
 he,4,0.01619
e m,4,0.01619
e s,4,0.01619
 vo,4,0.01619
t e,4,0.01619
ert,4,0.01619
"t, ",3,0.01215
t S,3,0.01215
yt ,3,0.01215
 be,3,0.01215
. ',3,0.01215
st ,3,0.01215
 st,3,0.01215
k n,3,0.01215
eyt,3,0.01215
ep ,3,0.01215
as ,3,0.01215
 wa,3,0.01215
t d,3,0.01215
n ',3,0.01215
reu,3,0.01215
