chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.1039
 zy,6,0.03896
een,5,0.03247
 Go,4,0.02597
s t,4,0.02597
 gh,4,0.02597
ghe,4,0.02597
. D,4,0.02597
n w,4,0.02597
 wa,3,0.01948
as ,3,0.01948
 Da,3,0.01948
t z,3,0.01948
laa,3,0.01948
 wi,3,0.01948
wil,3,0.01948
aat,3,0.01948
te ,3,0.01948
aar,3,0.01948
yt ,3,0.01948
 te,3,0.01948
den,3,0.01948
om ,3,0.01948
 ve,3,0.01948
ver,3,0.01948
an ,3,0.01948
 ee,3,0.01948
t. ,3,0.01948
 he,3,0.01948
hee,3,0.01948
lyd,2,0.01299
pot,2,0.01299
spo,2,0.01299
n g,2,0.01299
n W,2,0.01299
 de,2,0.01299
"n, ",2,0.01299
"en,",2,0.01299
yde,2,0.01299
 va,2,0.01299
n l,2,0.01299
 en,2,0.01299
t e,2,0.01299
van,2,0.01299
ods,2,0.01299
ood,2,0.01299
Goo,2,0.01299
re ,2,0.01299
ere,2,0.01299
e h,2,0.01299
