chars,Nombre d'apparitions,Frequence d'apparition
en ,71,0.07482
er ,50,0.05269
et ,37,0.03899
aer,34,0.03583
lij,30,0.03161
ijd,29,0.03056
den,26,0.0274
"t, ",25,0.02634
 da,23,0.02424
 he,21,0.02213
at ,21,0.02213
een,19,0.02002
t h,19,0.02002
 ge,19,0.02002
n s,18,0.01897
 ha,18,0.01897
 ee,18,0.01897
 en,18,0.01897
roo,18,0.01897
"n, ",17,0.01791
dt ,17,0.01791
 li,17,0.01791
hae,16,0.01686
t. ,15,0.01581
an ,15,0.01581
't ,15,0.01581
 ve,15,0.01581
ck ,15,0.01581
 Go,15,0.01581
 't,15,0.01581
"en,",15,0.01581
jde,15,0.01581
God,15,0.01581
odt,14,0.01475
 hi,14,0.01475
ier,14,0.01475
dat,14,0.01475
jdt,14,0.01475
iet,13,0.0137
t g,13,0.0137
ver,13,0.0137
hie,13,0.0137
n d,12,0.01264
 de,12,0.01264
t s,12,0.01264
ijc,12,0.01264
jck,12,0.01264
", e",12,0.01264
nie,12,0.01264
", d",12,0.01264
