chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.04431
"n, ",24,0.02874
"en,",20,0.02395
er ,13,0.01557
ck ,12,0.01437
 da,11,0.01317
"t, ",11,0.01317
 de,11,0.01317
den,10,0.01198
 en,10,0.01198
de ,9,0.01078
et ,9,0.01078
t d,9,0.01078
ver,8,0.00958
 he,8,0.00958
ghe,8,0.00958
an ,8,0.00958
us ,7,0.00838
aer,7,0.00838
cht,7,0.00838
een,6,0.00719
 gh,6,0.00719
n v,6,0.00719
n d,6,0.00719
nck,6,0.00719
t v,6,0.00719
", I",5,0.00599
nt ,5,0.00599
Ick,5,0.00599
heb,5,0.00599
t. ,5,0.00599
 me,5,0.00599
t e,5,0.00599
t b,5,0.00599
dan,5,0.00599
 Ic,5,0.00599
ht ,5,0.00599
 ee,5,0.00599
ick,5,0.00599
te ,5,0.00599
 my,5,0.00599
 ve,5,0.00599
 ic,5,0.00599
st ,5,0.00599
nde,5,0.00599
min,5,0.00599
 te,5,0.00599
 Ba,4,0.00479
ie ,4,0.00479
 va,4,0.00479
inn,4,0.00479
nne,4,0.00479
nen,4,0.00479
ach,4,0.00479
ft ,4,0.00479
 vo,4,0.00479
hus,4,0.00479
Bac,4,0.00479
acc,4,0.00479
cch,4,0.00479
chu,4,0.00479
 wi,4,0.00479
inc,4,0.00479
ken,4,0.00479
aen,4,0.00479
n b,4,0.00479
n t,4,0.00479
 sy,4,0.00479
ckt,4,0.00479
ers,4,0.00479
my ,4,0.00479
ief,4,0.00479
 't,4,0.00479
dat,4,0.00479
at ,4,0.00479
 le,4,0.00479
eef,4,0.00479
 mi,4,0.00479
ten,4,0.00479
rin,4,0.00479
 li,4,0.00479
oor,4,0.00479
rt ,4,0.00479
in ,4,0.00479
lie,4,0.00479
 vr,4,0.00479
ant,4,0.00479
pen,3,0.00359
ope,3,0.00359
oop,3,0.00359
 lo,3,0.00359
l d,3,0.00359
er-,3,0.00359
 na,3,0.00359
s e,3,0.00359
s v,3,0.00359
", D",3,0.00359
van,3,0.00359
t h,3,0.00359
 Wa,3,0.00359
", V",3,0.00359
e l,3,0.00359
yen,3,0.00359
cke,3,0.00359
e d,3,0.00359
n s,3,0.00359
n m,3,0.00359
ove,3,0.00359
uyc,3,0.00359
t a,3,0.00359
lle,3,0.00359
oll,3,0.00359
't ,3,0.00359
n g,3,0.00359
nae,3,0.00359
 dr,3,0.00359
las,3,0.00359
s g,3,0.00359
 br,3,0.00359
 ga,3,0.00359
"l, ",3,0.00359
ost,3,0.00359
 wa,3,0.00359
ond,3,0.00359
e k,3,0.00359
t s,3,0.00359
jeu,3,0.00359
 je,3,0.00359
yn ,3,0.00359
der,3,0.00359
lee,3,0.00359
syn,3,0.00359
ls ,3,0.00359
Als,3,0.00359
 Al,3,0.00359
", A",3,0.00359
erw,3,0.00359
n w,3,0.00359
sen,3,0.00359
 so,3,0.00359
n r,3,0.00359
r n,3,0.00359
En ,3,0.00359
red,3,0.00359
ven,3,0.00359
egh,3,0.00359
 to,3,0.00359
iet,3,0.00359
ot ,3,0.00359
ede,3,0.00359
men,3,0.00359
 Te,3,0.00359
", T",3,0.00359
ef ,3,0.00359
n o,3,0.00359
t m,3,0.00359
op ,2,0.0024
 in,2,0.0024
"st,",2,0.0024
ust,2,0.0024
aet,2,0.0024
rus,2,0.0024
her,2,0.0024
 re,2,0.0024
wyl,2,0.0024
Ter,2,0.0024
nie,2,0.0024
hee,2,0.0024
n l,2,0.0024
f e,2,0.0024
enc,2,0.0024
sse,2,0.0024
 ni,2,0.0024
e j,2,0.0024
ren,2,0.0024
t o,2,0.0024
 op,2,0.0024
s d,2,0.0024
ort,2,0.0024
ies,2,0.0024
 wo,2,0.0024
ou ,2,0.0024
u m,2,0.0024
eyt,2,0.0024
yte,2,0.0024
t i,2,0.0024
k l,2,0.0024
efd,2,0.0024
fde,2,0.0024
e s,2,0.0024
"in,",2,0.0024
", H",2,0.0024
euc,2,0.0024
uch,2,0.0024
", S",2,0.0024
 So,2,0.0024
r t,2,0.0024
 ki,2,0.0024
kie,2,0.0024
. I,2,0.0024
