chars,Nombre d'apparitions,Frequence d'apparition
"n, ",14,0.04375
"en,",13,0.04062
en ,13,0.04062
ren,11,0.03438
sch,11,0.03438
 be,8,0.025
oor,8,0.025
er ,8,0.025
 ge,8,0.025
 de,8,0.025
 uw,8,0.025
it ,8,0.025
 on,7,0.02188
ere,7,0.02188
n. ,7,0.02188
 he,6,0.01875
't ,6,0.01875
 't,6,0.01875
 u ,6,0.01875
ie ,6,0.01875
t. ,6,0.01875
t s,6,0.01875
an ,6,0.01875
 va,6,0.01875
 vo,6,0.01875
t u,6,0.01875
at ,5,0.01562
 da,5,0.01562
et ,5,0.01562
iet,5,0.01562
gen,5,0.01562
or ,5,0.01562
 sc,5,0.01562
ver,5,0.01562
Die,5,0.01562
 Di,5,0.01562
der,5,0.01562
. W,5,0.01562
n v,5,0.01562
ore,5,0.01562
w' ,5,0.01562
uw',5,0.01562
uit,5,0.01562
ten,5,0.01562
 He,5,0.01562
", o",4,0.0125
van,4,0.0125
 na,4,0.0125
de ,4,0.0125
 st,4,0.0125
