chars,Nombre d'apparitions,Frequence d'apparition
en ,16,0.06957
et ,10,0.04348
de ,9,0.03913
 de,9,0.03913
t d,8,0.03478
er ,7,0.03043
gh ,7,0.03043
n d,7,0.03043
"t, ",7,0.03043
En ,6,0.02609
 En,6,0.02609
oor,5,0.02174
"en,",5,0.02174
"n, ",5,0.02174
en.,5,0.02174
n. ,5,0.02174
men,5,0.02174
t w,4,0.01739
"et,",4,0.01739
aet,4,0.01739
 wo,4,0.01739
den,4,0.01739
 al,4,0.01739
jn ,4,0.01739
ijn,4,0.01739
gen,4,0.01739
sch,3,0.01304
igh,3,0.01304
ls ,3,0.01304
ns ,3,0.01304
 me,3,0.01304
an ,3,0.01304
van,3,0.01304
 va,3,0.01304
ege,3,0.01304
Wy ,3,0.01304
 Wy,3,0.01304
 Me,3,0.01304
Met,3,0.01304
e s,3,0.01304
or ,3,0.01304
 ki,3,0.01304
", E",3,0.01304
oog,3,0.01304
 oo,3,0.01304
n o,3,0.01304
ant,3,0.01304
der,3,0.01304
nde,3,0.01304
 ve,3,0.01304
