chars,Nombre d'apparitions,Frequence d'apparition
 hu,20,0.04902
hun,20,0.04902
un ,19,0.04657
en ,18,0.04412
"t, ",15,0.03676
de ,13,0.03186
an ,13,0.03186
n h,11,0.02696
 ge,10,0.02451
aar,9,0.02206
aan,9,0.02206
eev,8,0.01961
er ,8,0.01961
at ,8,0.01961
ven,8,0.01961
eve,8,0.01961
et ,8,0.01961
ens,8,0.01961
t s,8,0.01961
n d,8,0.01961
 da,8,0.01961
iet,7,0.01716
 le,7,0.01716
God,7,0.01716
 Go,7,0.01716
 vr,7,0.01716
ls ,7,0.01716
"n, ",7,0.01716
al ,6,0.01471
 di,6,0.01471
nst,6,0.01471
dat,6,0.01471
lee,6,0.01471
ie ,6,0.01471
En ,6,0.01471
 En,6,0.01471
gee,6,0.01471
gen,6,0.01471
 Di,6,0.01471
ar ,6,0.01471
 Al,5,0.01225
Als,5,0.01225
 de,5,0.01225
n g,5,0.01225
nne,5,0.01225
nie,5,0.01225
roo,5,0.01225
lij,5,0.01225
 aa,5,0.01225
 he,5,0.01225
