chars,Nombre d'apparitions,Frequence d'apparition
 my,22,0.05432
en ,19,0.04691
eer,16,0.03951
yn ,16,0.03951
myn,14,0.03457
"r, ",12,0.02963
"er,",11,0.02716
"en,",11,0.02716
"n, ",11,0.02716
et ,11,0.02716
Hee,10,0.02469
 He,10,0.02469
 da,9,0.02222
"k, ",9,0.02222
 ik,8,0.01975
 de,8,0.01975
oor,8,0.01975
gen,8,0.01975
een,7,0.01728
 we,7,0.01728
de ,7,0.01728
sch,7,0.01728
my ,7,0.01728
 do,7,0.01728
ik ,7,0.01728
er ,7,0.01728
", H",7,0.01728
t d,7,0.01728
 ve,6,0.01481
wee,6,0.01481
aar,6,0.01481
n s,6,0.01481
ver,6,0.01481
 to,6,0.01481
"d, ",6,0.01481
n m,6,0.01481
En ,6,0.01481
 En,6,0.01481
", E",6,0.01481
at ,6,0.01481
"y, ",5,0.01235
yne,5,0.01235
 in,5,0.01235
in ,5,0.01235
"od,",5,0.01235
 bl,5,0.01235
ers,5,0.01235
ten,5,0.01235
n l,5,0.01235
"t, ",5,0.01235
