chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.05981
"n, ",30,0.04172
"t, ",29,0.04033
et ,25,0.03477
at ,23,0.03199
er ,23,0.03199
yn ,19,0.02643
aan,17,0.02364
us ,16,0.02225
"en,",16,0.02225
ezu,15,0.02086
ste,15,0.02086
zus,15,0.02086
Jez,15,0.02086
 Je,15,0.02086
 ni,15,0.02086
aat,14,0.01947
 ge,14,0.01947
de ,14,0.01947
 de,13,0.01808
 my,13,0.01808
", D",12,0.01669
ik ,12,0.01669
hy ,12,0.01669
 hy,12,0.01669
ver,12,0.01669
 me,12,0.01669
"an,",12,0.01669
t h,12,0.01669
", Z",12,0.01669
it ,11,0.0153
aar,11,0.0153
an ,11,0.0153
den,11,0.0153
 ve,11,0.0153
 ik,11,0.0153
el ,11,0.0153
n. ,11,0.0153
sch,11,0.0153
is ,11,0.0153
 ga,11,0.0153
 da,11,0.0153
gaa,10,0.01391
 en,10,0.01391
 al,10,0.01391
 is,10,0.01391
en.,10,0.01391
met,10,0.01391
 op,10,0.01391
t v,10,0.01391
