chars,Nombre d'apparitions,Frequence d'apparition
en ,39,0.08091
er ,30,0.06224
nde,22,0.04564
eer,15,0.03112
de ,14,0.02905
 he,13,0.02697
 gh,12,0.0249
ghe,12,0.0249
der,12,0.0249
end,11,0.02282
et ,11,0.02282
em ,10,0.02075
 de,10,0.02075
"n, ",10,0.02075
 en,10,0.02075
eck,9,0.01867
ckt,9,0.01867
kt ,9,0.01867
hem,9,0.01867
 al,9,0.01867
"en,",9,0.01867
den,9,0.01867
aec,9,0.01867
hy ,9,0.01867
aer,8,0.0166
n d,8,0.0166
 da,8,0.0166
ijc,8,0.0166
ver,8,0.0166
ch ,8,0.0166
 do,8,0.0166
 He,7,0.01452
 we,7,0.01452
sch,7,0.01452
 ve,7,0.01452
ie ,7,0.01452
lle,7,0.01452
 in,6,0.01245
ghy,6,0.01245
t g,6,0.01245
oet,6,0.01245
hen,6,0.01245
lij,6,0.01245
sen,6,0.01245
Hee,5,0.01037
 se,5,0.01037
r h,5,0.01037
och,5,0.01037
ese,5,0.01037
hee,5,0.01037
