chars,Nombre d'apparitions,Frequence d'apparition
en ,11,0.05
"n, ",8,0.03636
er ,8,0.03636
ert,8,0.03636
"en,",7,0.03182
den,7,0.03182
ier,6,0.02727
aer,6,0.02727
ck ,6,0.02727
"t, ",6,0.02727
cht,6,0.02727
ghe,6,0.02727
uch,5,0.02273
", D",5,0.02273
et ,5,0.02273
al ,5,0.02273
 ic,5,0.02273
ick,5,0.02273
 De,4,0.01818
n s,4,0.01818
 he,4,0.01818
 al,4,0.01818
ust,4,0.01818
ste,4,0.01818
s v,4,0.01818
 gh,4,0.01818
 vv,4,0.01818
rt ,4,0.01818
 na,4,0.01818
t s,3,0.01364
on ,3,0.01364
nde,3,0.01364
ind,3,0.01364
k v,3,0.01364
 Di,3,0.01364
 st,3,0.01364
sch,3,0.01364
r s,3,0.01364
hen,3,0.01364
ht ,3,0.01364
ns ,3,0.01364
lij,3,0.01364
n l,3,0.01364
 en,3,0.01364
"ht,",3,0.01364
her,3,0.01364
ch ,3,0.01364
vve,3,0.01364
t v,2,0.00909
ruc,2,0.00909
