chars,Nombre d'apparitions,Frequence d'apparition
en ,54,0.10485
aer,21,0.04078
nd ,17,0.03301
er ,16,0.03107
"t, ",15,0.02913
ck ,14,0.02718
et ,14,0.02718
ghe,14,0.02718
 en,13,0.02524
"n, ",13,0.02524
 he,13,0.02524
end,12,0.0233
oor,12,0.0233
eer,12,0.0233
ie ,11,0.02136
 ee,10,0.01942
", E",9,0.01748
den,9,0.01748
dt ,9,0.01748
 vo,9,0.01748
n m,9,0.01748
ere,9,0.01748
ren,8,0.01553
t v,8,0.01553
voo,8,0.01553
ick,8,0.01553
 be,8,0.01553
aen,8,0.01553
 Da,8,0.01553
met,7,0.01359
 me,7,0.01359
 gh,7,0.01359
 ve,7,0.01359
", D",7,0.01359
 da,7,0.01359
yn ,7,0.01359
myn,7,0.01359
 my,7,0.01359
die,7,0.01359
 di,7,0.01359
t d,7,0.01359
n s,7,0.01359
 al,7,0.01359
"r, ",7,0.01359
"er,",7,0.01359
 He,7,0.01359
 de,7,0.01359
 En,6,0.01165
End,6,0.01165
al ,6,0.01165
