chars,Nombre d'apparitions,Frequence d'apparition
en ,43,0.08098
ij ,22,0.04143
 ge,20,0.03766
eer,18,0.0339
at ,15,0.02825
erd,15,0.02825
d. ,14,0.02637
er ,14,0.02637
 he,13,0.02448
aar,13,0.02448
 ve,12,0.0226
is ,11,0.02072
 me,11,0.02072
ar ,11,0.02072
 is,11,0.02072
 da,11,0.02072
"n, ",11,0.02072
te ,10,0.01883
"en,",10,0.01883
rd.,10,0.01883
 mi,10,0.01883
mij,10,0.01883
el ,9,0.01695
een,9,0.01695
 ee,9,0.01695
gel,9,0.01695
die,9,0.01695
ver,8,0.01507
lee,8,0.01507
s m,8,0.01507
eel,8,0.01507
dat,8,0.01507
et ,8,0.01507
En ,8,0.01507
 En,8,0.01507
ele,8,0.01507
 be,8,0.01507
 - ,7,0.01318
an ,7,0.01318
e g,7,0.01318
 te,7,0.01318
t i,7,0.01318
ie ,7,0.01318
cht,7,0.01318
ere,7,0.01318
n h,7,0.01318
t e,7,0.01318
t h,7,0.01318
gen,7,0.01318
men,7,0.01318
