chars,Nombre d'apparitions,Frequence d'apparition
aar,7,0.03704
en ,7,0.03704
"n, ",6,0.03175
ar ,6,0.03175
 De,5,0.02646
 ha,5,0.02646
ven,5,0.02646
"en,",5,0.02646
uin,5,0.02646
ier,5,0.02646
er ,5,0.02646
lan,5,0.02646
at ,4,0.02116
t n,4,0.02116
der,4,0.02116
 na,4,0.02116
 de,4,0.02116
and,4,0.02116
"r, ",4,0.02116
De ,4,0.02116
ng ,4,0.02116
. D,3,0.01587
den,3,0.01587
ove,3,0.01587
"er,",3,0.01587
 en,3,0.01587
d v,3,0.01587
nde,3,0.01587
ing,3,0.01587
erl,3,0.01587
est,3,0.01587
mt ,3,0.01587
eer,3,0.01587
 Vr,3,0.01587
sch,3,0.01587
ree,3,0.01587
 Tu,3,0.01587
Maa,3,0.01587
 Ma,3,0.01587
 vr,3,0.01587
 Uw,3,0.01587
har,3,0.01587
oor,3,0.01587
de ,3,0.01587
eed,3,0.01587
! D,3,0.01587
! O,3,0.01587
h! ,3,0.01587
ch!,3,0.01587
Vry,3,0.01587
