chars,Nombre d'apparitions,Frequence d'apparition
en ,49,0.07504
er ,30,0.04594
jes,27,0.04135
es ,24,0.03675
et ,21,0.03216
 de,21,0.03216
oor,20,0.03063
 me,18,0.02757
 he,18,0.02757
 en,18,0.02757
de ,17,0.02603
or ,15,0.02297
voo,15,0.02297
een,15,0.02297
tje,14,0.02144
 vo,14,0.02144
sje,14,0.02144
en.,13,0.01991
n. ,13,0.01991
"t, ",12,0.01838
e s,11,0.01685
der,10,0.01531
 do,10,0.01531
aer,10,0.01531
"n, ",10,0.01531
 ee,10,0.01531
t h,10,0.01531
’t ,9,0.01378
je ,9,0.01378
r d,9,0.01378
and,9,0.01378
 wa,9,0.01378
 ’t,9,0.01378
s v,9,0.01378
e k,9,0.01378
 ge,9,0.01378
ant,9,0.01378
"en,",8,0.01225
 op,8,0.01225
nde,8,0.01225
t d,8,0.01225
 da,8,0.01225
nge,8,0.01225
 ni,8,0.01225
ken,8,0.01225
"d, ",8,0.01225
n o,8,0.01225
 ka,8,0.01225
nie,8,0.01225
 oo,8,0.01225
