chars,Nombre d'apparitions,Frequence d'apparition
en ,25,0.05869
ck ,19,0.0446
er ,17,0.03991
et ,14,0.03286
aer,14,0.03286
 ic,13,0.03052
ick,13,0.03052
eck,10,0.02347
ijn,10,0.02347
"e, ",10,0.02347
ghe,10,0.02347
jen,9,0.02113
de ,9,0.02113
 ha,9,0.02113
cht,9,0.02113
 st,9,0.02113
 da,9,0.02113
"n, ",9,0.02113
"en,",9,0.02113
ach,9,0.02113
den,9,0.02113
mij,8,0.01878
"t, ",8,0.01878
jn ,8,0.01878
 mi,8,0.01878
nt ,8,0.01878
 de,8,0.01878
cke,7,0.01643
ch ,7,0.01643
ht ,7,0.01643
 gh,7,0.01643
eer,7,0.01643
nde,7,0.01643
t M,6,0.01408
sch,6,0.01408
 re,6,0.01408
ert,6,0.01408
 di,6,0.01408
n d,6,0.01408
an ,5,0.01174
yt ,5,0.01174
ens,5,0.01174
tje,5,0.01174
ver,5,0.01174
 sa,5,0.01174
aen,5,0.01174
tre,5,0.01174
ns ,5,0.01174
 so,5,0.01174
’t ,5,0.01174
