chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.08517
den,11,0.0347
 ge,9,0.02839
 on,9,0.02839
 st,8,0.02524
 En,8,0.02524
oor,8,0.02524
't ,8,0.02524
et ,8,0.02524
"t, ",7,0.02208
ing,7,0.02208
 't,7,0.02208
ngh,7,0.02208
jn ,7,0.02208
e s,7,0.02208
ijn,7,0.02208
En ,7,0.02208
nde,6,0.01893
de ,6,0.01893
t g,6,0.01893
t o,6,0.01893
"n, ",6,0.01893
 de,6,0.01893
dt ,5,0.01577
nin,5,0.01577
sch,5,0.01577
cke,5,0.01577
ons,5,0.01577
 me,5,0.01577
t d,5,0.01577
or ,5,0.01577
n ',5,0.01577
oni,5,0.01577
est,5,0.01577
ot ,5,0.01577
"en,",5,0.01577
 he,5,0.01577
", E",5,0.01577
n h,5,0.01577
Sij,5,0.01577
 Si,5,0.01577
elt,5,0.01577
and,5,0.01577
gh ,5,0.01577
nck,4,0.01262
str,4,0.01262
oet,4,0.01262
 en,4,0.01262
 In,4,0.01262
In ,4,0.01262
