chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.07168
 de,13,0.04659
de ,11,0.03943
er ,10,0.03584
ck ,9,0.03226
"n, ",8,0.02867
cht,8,0.02867
 my,8,0.02867
ghe,7,0.02509
"en,",7,0.02509
ie ,7,0.02509
 ic,7,0.02509
ick,7,0.02509
n d,7,0.02509
an ,7,0.02509
 di,5,0.01792
e d,5,0.01792
 do,5,0.01792
", S",5,0.01792
den,5,0.01792
n v,5,0.01792
aer,5,0.01792
 va,5,0.01792
len,5,0.01792
ete,5,0.01792
r d,4,0.01434
et ,4,0.01434
t d,4,0.01434
", D",4,0.01434
 ee,4,0.01434
my ,4,0.01434
 Da,4,0.01434
ver,4,0.01434
at ,4,0.01434
erh,4,0.01434
een,4,0.01434
 al,4,0.01434
die,4,0.01434
oet,4,0.01434
van,4,0.01434
lle,4,0.01434
ten,4,0.01434
te ,4,0.01434
 te,3,0.01075
 Va,3,0.01075
e m,3,0.01075
 u ,3,0.01075
is ,3,0.01075
oor,3,0.01075
all,3,0.01075
