chars,Nombre d'apparitions,Frequence d'apparition
en ,27,0.07087
er ,13,0.03412
 di,12,0.0315
ijn,12,0.0315
"t, ",12,0.0315
 he,11,0.02887
die,10,0.02625
ie ,10,0.02625
ft ,10,0.02625
 en,10,0.02625
ich,10,0.02625
 hy,9,0.02362
hy ,9,0.02362
t h,9,0.02362
eft,9,0.02362
ver,8,0.021
eer,8,0.021
 ge,8,0.021
eef,8,0.021
n g,7,0.01837
cht,7,0.01837
jn ,7,0.01837
de ,7,0.01837
aer,7,0.01837
et ,6,0.01575
ghe,6,0.01575
jck,6,0.01575
ijc,6,0.01575
ch ,6,0.01575
den,6,0.01575
hee,6,0.01575
Hee,6,0.01575
 He,6,0.01575
 ve,6,0.01575
hey,6,0.01575
y h,5,0.01312
"k, ",5,0.01312
"ck,",5,0.01312
ert,5,0.01312
sij,5,0.01312
 si,5,0.01312
n s,5,0.01312
end,5,0.01312
nde,5,0.01312
roo,5,0.01312
ant,5,0.01312
ht ,5,0.01312
jne,5,0.01312
n m,5,0.01312
e h,5,0.01312
