chars,Nombre d'apparitions,Frequence d'apparition
"en,",11,0.03618
"n, ",11,0.03618
t m,10,0.03289
 my,10,0.03289
en ,10,0.03289
ik ,8,0.02632
 u ,8,0.02632
et ,8,0.02632
 ik,8,0.02632
at ,8,0.02632
my ,8,0.02632
t i,7,0.02303
eer,7,0.02303
igh,7,0.02303
nie,6,0.01974
dig,6,0.01974
den,6,0.01974
 ve,6,0.01974
"e, ",6,0.01974
te ,6,0.01974
ver,6,0.01974
 we,6,0.01974
En ,6,0.01974
 En,6,0.01974
", E",6,0.01974
 Da,6,0.01974
 ge,6,0.01974
iet,6,0.01974
jn ,5,0.01645
"h, ",5,0.01645
"gh,",5,0.01645
ot ,5,0.01645
er ,5,0.01645
erd,5,0.01645
ijn,5,0.01645
 ni,5,0.01645
", D",5,0.01645
n w,5,0.01645
oor,5,0.01645
t w,4,0.01316
 ee,4,0.01316
Dat,4,0.01316
or ,4,0.01316
 wa,4,0.01316
t g,4,0.01316
ese,4,0.01316
ste,4,0.01316
t. ,4,0.01316
 mi,4,0.01316
mij,4,0.01316
