chars,Nombre d'apparitions,Frequence d'apparition
en ,50,0.10941
een,14,0.03063
an ,13,0.02845
"en,",13,0.02845
"n, ",13,0.02845
et ,11,0.02407
n. ,11,0.02407
en.,11,0.02407
ten,11,0.02407
gen,11,0.02407
 ee,11,0.02407
ere,11,0.02407
 on,10,0.02188
den,10,0.02188
nde,9,0.01969
 ve,9,0.01969
 he,9,0.01969
ert,9,0.01969
 de,8,0.01751
er ,8,0.01751
ver,8,0.01751
der,8,0.01751
oed,8,0.01751
aan,8,0.01751
and,8,0.01751
ns ,8,0.01751
ren,8,0.01751
 En,7,0.01532
 en,7,0.01532
 te,7,0.01532
n v,7,0.01532
En ,7,0.01532
cht,7,0.01532
"d, ",7,0.01532
 in,7,0.01532
ken,7,0.01532
at ,7,0.01532
eed,7,0.01532
ze ,6,0.01313
 Go,6,0.01313
 ge,6,0.01313
ree,6,0.01313
ds ,6,0.01313
n d,6,0.01313
de ,6,0.01313
ede,6,0.01313
 zi,6,0.01313
eid,6,0.01313
 li,6,0.01313
God,6,0.01313
