chars,Nombre d'apparitions,Frequence d'apparition
rag,47,0.04865
era,43,0.04451
ier,41,0.04244
"e, ",40,0.04141
agi,40,0.04141
gie,40,0.04141
"t, ",28,0.02899
en ,28,0.02899
 't,24,0.02484
't ,24,0.02484
"d, ",21,0.02174
"ie,",21,0.02174
Pie,21,0.02174
 Pi,21,0.02174
 ee,21,0.02174
een,20,0.0207
pie,20,0.0207
age,20,0.0207
", P",20,0.0207
 pi,20,0.0207
ie.,20,0.0207
e. ,20,0.0207
"ge,",19,0.01967
", p",19,0.01967
aar,18,0.01863
ns ,18,0.01863
 de,18,0.01863
et ,16,0.01656
 me,16,0.01656
an ,15,0.01553
ens,14,0.01449
iet,14,0.01449
de ,14,0.01449
", D",13,0.01346
"nd,",12,0.01242
 va,12,0.01242
ar ,12,0.01242
at ,12,0.01242
 ve,11,0.01139
van,11,0.01139
ver,11,0.01139
"et,",11,0.01139
ers,11,0.01139
n ',11,0.01139
 Is,10,0.01035
and,10,0.01035
der,10,0.01035
je ,10,0.01035
rs ,9,0.00932
 in,9,0.00932
