chars,Nombre d'apparitions,Frequence d'apparition
en ,82,0.08723
ghe,44,0.04681
 gh,37,0.03936
ck ,33,0.03511
er ,32,0.03404
ijn,31,0.03298
 da,24,0.02553
"t, ",24,0.02553
aer,22,0.0234
en:,21,0.02234
n: ,21,0.02234
jn ,20,0.02128
 my,20,0.02128
 en,19,0.02021
et ,19,0.02021
 mi,18,0.01915
mij,18,0.01915
nde,17,0.01809
n d,17,0.01809
den,17,0.01809
 ic,17,0.01809
ick,17,0.01809
"n, ",16,0.01702
my ,16,0.01702
ch ,16,0.01702
t m,16,0.01702
t g,16,0.01702
 al,15,0.01596
 de,15,0.01596
t d,15,0.01596
dt ,14,0.01489
hy ,14,0.01489
ie ,14,0.01489
der,14,0.01489
eck,14,0.01489
eer,13,0.01383
 be,13,0.01383
 u ,12,0.01277
", D",12,0.01277
lij,12,0.01277
ten,12,0.01277
oor,12,0.01277
 we,12,0.01277
ghy,11,0.0117
 di,11,0.0117
ond,11,0.0117
at ,11,0.0117
cht,11,0.0117
 zi,11,0.0117
zij,11,0.0117
