chars,Nombre d'apparitions,Frequence d'apparition
en ,23,0.0721
 mi,12,0.03762
er ,11,0.03448
ijn,10,0.03135
jn ,10,0.03135
mij,9,0.02821
"n, ",9,0.02821
at ,8,0.02508
roo,8,0.02508
oom,8,0.02508
dro,7,0.02194
eer,7,0.02194
aer,7,0.02194
 ik,7,0.02194
de ,7,0.02194
", J",7,0.02194
 dr,7,0.02194
Ja ,7,0.02194
 Ja,7,0.02194
 da,7,0.02194
 wa,6,0.01881
an ,6,0.01881
men,6,0.01881
een,6,0.01881
 me,6,0.01881
n d,6,0.01881
 ge,5,0.01567
n h,5,0.01567
"in,",5,0.01567
 al,5,0.01567
n i,5,0.01567
 ee,5,0.01567
 ha,5,0.01567
ik ,5,0.01567
n m,5,0.01567
"d, ",4,0.01254
t d,4,0.01254
"r, ",4,0.01254
et ,4,0.01254
 ze,4,0.01254
 de,4,0.01254
a z,4,0.01254
dat,4,0.01254
eel,4,0.01254
ree,4,0.01254
str,4,0.01254
 st,4,0.01254
t m,4,0.01254
e d,4,0.01254
aen,4,0.01254
