chars,Nombre d'apparitions,Frequence d'apparition
en ,72,0.11009
ghe,29,0.04434
"t, ",25,0.03823
er ,24,0.0367
 gh,22,0.03364
et ,20,0.03058
aer,19,0.02905
 he,18,0.02752
"n, ",16,0.02446
den,16,0.02446
 be,13,0.01988
 de,13,0.01988
t g,12,0.01835
 ‘t,12,0.01835
‘t ,12,0.01835
ijn,12,0.01835
ver,11,0.01682
ven,11,0.01682
eer,11,0.01682
sch,11,0.01682
n d,11,0.01682
"en,",11,0.01682
dt ,11,0.01682
 ve,11,0.01682
En ,11,0.01682
 En,11,0.01682
t d,10,0.01529
 on,10,0.01529
hee,10,0.01529
t h,10,0.01529
hy ,10,0.01529
de ,9,0.01376
 da,9,0.01376
ons,9,0.01376
ie ,9,0.01376
cht,9,0.01376
", D",9,0.01376
", E",9,0.01376
aen,9,0.01376
men,8,0.01223
het,8,0.01223
al ,8,0.01223
ch ,8,0.01223
lij,8,0.01223
ht ,8,0.01223
 do,8,0.01223
oor,8,0.01223
 Di,8,0.01223
ns ,8,0.01223
 al,7,0.0107
