chars,Nombre d'apparitions,Frequence d'apparition
en ,36,0.10909
aar,12,0.03636
te ,11,0.03333
ar ,10,0.0303
 ge,9,0.02727
 me,9,0.02727
 de,8,0.02424
 al,8,0.02424
 u ,8,0.02424
n; ,8,0.02424
en;,8,0.02424
 en,7,0.02121
 Da,7,0.02121
den,7,0.02121
"en,",7,0.02121
"n, ",7,0.02121
 Me,6,0.01818
 Di,6,0.01818
", D",6,0.01818
ste,6,0.01818
at ,6,0.01818
men,6,0.01818
an ,6,0.01818
de ,6,0.01818
ven,6,0.01818
n h,5,0.01515
ren,5,0.01515
ind,5,0.01515
"s, ",5,0.01515
eft,5,0.01515
eef,5,0.01515
"t, ",5,0.01515
 't,5,0.01515
n k,5,0.01515
e v,5,0.01515
een,5,0.01515
 ee,5,0.01515
't ,5,0.01515
"d, ",5,0.01515
 te,4,0.01212
n m,4,0.01212
eer,4,0.01212
erd,4,0.01212
oud,4,0.01212
 vr,4,0.01212
ugd,4,0.01212
eug,4,0.01212
is ,4,0.01212
 is,4,0.01212
 be,4,0.01212
