chars,Nombre d'apparitions,Frequence d'apparition
en ,14,0.05224
aar,12,0.04478
 ha,11,0.04104
ar ,10,0.03731
 ee,10,0.03731
et ,9,0.03358
 wa,9,0.03358
een,8,0.02985
't ,8,0.02985
"n, ",8,0.02985
an ,8,0.02985
"en,",7,0.02612
t z,7,0.02612
 't,7,0.02612
 me,5,0.01866
was,5,0.01866
 ma,5,0.01866
haa,5,0.01866
te ,5,0.01866
at ,5,0.01866
 Da,5,0.01866
n m,5,0.01866
t m,4,0.01493
as ,4,0.01493
er ,4,0.01493
 mo,4,0.01493
art,4,0.01493
t a,4,0.01493
 na,4,0.01493
n h,4,0.01493
 ik,4,0.01493
lyk,4,0.01493
man,4,0.01493
ik ,4,0.01493
 da,4,0.01493
yn ,4,0.01493
 my,4,0.01493
", D",4,0.01493
 ni,3,0.01119
der,3,0.01119
erd,3,0.01119
iet,3,0.01119
nie,3,0.01119
gen,3,0.01119
 op,3,0.01119
and,3,0.01119
 zo,3,0.01119
myn,3,0.01119
 va,3,0.01119
 zy,3,0.01119
