chars,Nombre d'apparitions,Frequence d'apparition
en ,33,0.05861
aar,28,0.04973
ar ,22,0.03908
"g, ",18,0.03197
ij ,18,0.03197
 ha,15,0.02664
et ,15,0.02664
"ig,",15,0.02664
 me,14,0.02487
"n, ",13,0.02309
eer,12,0.02131
 zi,12,0.02131
nde,12,0.02131
er ,12,0.02131
aan,11,0.01954
de ,11,0.01954
men,11,0.01954
 zo,11,0.01954
 ze,11,0.01954
nig,10,0.01776
zij,10,0.01776
iet,10,0.01776
"e, ",10,0.01776
haa,10,0.01776
am ,10,0.01776
"en,",10,0.01776
n h,10,0.01776
 wa,9,0.01599
 Da,9,0.01599
een,9,0.01599
zoo,9,0.01599
erd,9,0.01599
oor,9,0.01599
min,8,0.01421
in ,8,0.01421
 in,8,0.01421
", Z",8,0.01421
dig,8,0.01421
edi,8,0.01421
nni,8,0.01421
inn,8,0.01421
Ang,8,0.01421
an ,8,0.01421
r z,8,0.01421
got,8,0.01421
ngo,8,0.01421
 An,8,0.01421
den,8,0.01421
 aa,8,0.01421
 Ma,7,0.01243
