chars,Nombre d'apparitions,Frequence d'apparition
en ,22,0.08029
// ,15,0.05474
 //,14,0.05109
n /,11,0.04015
 't,10,0.0365
't ,10,0.0365
"t, ",9,0.03285
er ,8,0.0292
 ve,7,0.02555
ver,7,0.02555
den,7,0.02555
gh ,6,0.0219
igh,6,0.0219
iet,5,0.01825
 en,5,0.01825
t e,5,0.01825
 da,5,0.01825
ijd,5,0.01825
at ,5,0.01825
/ d,5,0.01825
ghe,4,0.0146
ugh,4,0.0146
eug,4,0.0146
n v,4,0.0146
nie,4,0.0146
 ni,4,0.0146
eer,4,0.0146
et ,4,0.0146
dt ,4,0.0146
ck ,4,0.0146
de ,4,0.0146
dat,4,0.0146
ken,4,0.0146
cke,4,0.0146
eck,4,0.0146
aec,4,0.0146
 sa,4,0.0146
 is,3,0.01095
t. ,3,0.01095
tij,3,0.01095
ort,3,0.01095
kor,3,0.01095
is ,3,0.01095
est,3,0.01095
e s,3,0.01095
jdt,3,0.01095
st ,3,0.01095
erm,3,0.01095
te ,3,0.01095
ede,3,0.01095
