chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.06842
et ,16,0.04211
aer,15,0.03947
ijn,15,0.03947
jn ,13,0.03421
er ,12,0.03158
 si,10,0.02632
"n, ",10,0.02632
iet,10,0.02632
"t, ",9,0.02368
is ,9,0.02368
at ,9,0.02368
 de,9,0.02368
"en,",8,0.02105
// ,8,0.02105
sij,8,0.02105
t s,8,0.02105
 't,7,0.01842
't ,7,0.01842
an ,7,0.01842
t h,7,0.01842
de ,7,0.01842
je ,7,0.01842
len,6,0.01579
tje,6,0.01579
rt ,6,0.01579
ert,6,0.01579
n s,6,0.01579
 he,6,0.01579
lle,6,0.01579
ie ,6,0.01579
oo ,6,0.01579
", D",6,0.01579
ver,5,0.01316
e s,5,0.01316
t. ,5,0.01316
pen,5,0.01316
 Ma,5,0.01316
 da,5,0.01316
t D,5,0.01316
 sy,5,0.01316
sy ,5,0.01316
 Di,5,0.01316
"s, ",5,0.01316
 ge,5,0.01316
Die,5,0.01316
 Wa,5,0.01316
t G,5,0.01316
 we,4,0.01053
 vr,4,0.01053
