chars,Nombre d'apparitions,Frequence d'apparition
er ,15,0.02187
ck ,15,0.02187
hee,14,0.02041
en ,14,0.02041
eer,13,0.01895
et ,13,0.01895
 sc,13,0.01895
sch,13,0.01895
che,13,0.01895
iet,11,0.01603
je ,10,0.01458
aer,10,0.01458
 Ic,9,0.01312
Ick,9,0.01312
k s,9,0.01312
erj,8,0.01166
rje,8,0.01166
 he,8,0.01166
t i,7,0.0102
 we,7,0.0102
"je,",7,0.0102
"e, ",7,0.0102
el ,7,0.0102
ren,6,0.00875
 mi,6,0.00875
het,6,0.00875
et.,6,0.00875
t. ,6,0.00875
'k ,5,0.00729
 'k,5,0.00729
t w,5,0.00729
st ,5,0.00729
ou ,5,0.00729
", '",5,0.00729
nie,5,0.00729
at ,5,0.00729
ick,5,0.00729
 wa,5,0.00729
 ic,5,0.00729
een,5,0.00729
 me,5,0.00729
ijn,4,0.00583
 in,4,0.00583
 ni,4,0.00583
wel,4,0.00583
 li,4,0.00583
 Da,4,0.00583
k m,4,0.00583
in ,4,0.00583
ot ,4,0.00583
 ga,4,0.00583
rie,4,0.00583
Gri,4,0.00583
 Gr,4,0.00583
t G,4,0.00583
gae,4,0.00583
nst,3,0.00437
. I,3,0.00437
e n,3,0.00437
t I,3,0.00437
n e,3,0.00437
 er,3,0.00437
err,3,0.00437
rre,3,0.00437
ens,3,0.00437
aen,3,0.00437
ken,3,0.00437
 jo,3,0.00437
jou,3,0.00437
 so,3,0.00437
sou,3,0.00437
 da,3,0.00437
n h,3,0.00437
ee ,3,0.00437
 Pi,3,0.00437
Pie,3,0.00437
 no,3,0.00437
n P,3,0.00437
ien,3,0.00437
ere,3,0.00437
ht ,3,0.00437
 We,3,0.00437
Wel,3,0.00437
e t,3,0.00437
k w,3,0.00437
mee,3,0.00437
t j,3,0.00437
 Wa,3,0.00437
dt ,3,0.00437
ijc,3,0.00437
l s,3,0.00437
ckt,3,0.00437
jck,3,0.00437
kt ,3,0.00437
Dat,3,0.00437
t l,3,0.00437
lij,3,0.00437
er.,2,0.00292
te ,2,0.00292
 te,2,0.00292
u W,2,0.00292
u? ,2,0.00292
ou?,2,0.00292
r. ,2,0.00292
Tot,2,0.00292
ier,2,0.00292
eet,2,0.00292
 ke,2,0.00292
wee,2,0.00292
r I,2,0.00292
n m,2,0.00292
 To,2,0.00292
dan,2,0.00292
 of,2,0.00292
of ,2,0.00292
k l,2,0.00292
est,2,0.00292
mid,2,0.00292
idt,2,0.00292
. D,2,0.00292
mie,2,0.00292
n s,2,0.00292
an ,2,0.00292
 'K,2,0.00292
'K ,2,0.00292
en.,2,0.00292
n. ,2,0.00292
e g,2,0.00292
ls ,2,0.00292
n? ,2,0.00292
bin,2,0.00292
. W,2,0.00292
 bi,2,0.00292
etj,2,0.00292
tje,2,0.00292
wae,2,0.00292
 du,2,0.00292
dus,2,0.00292
us ,2,0.00292
Wae,2,0.00292
ees,2,0.00292
oec,2,0.00292
eck,2,0.00292
? H,2,0.00292
 wi,2,0.00292
wil,2,0.00292
 al,2,0.00292
e d,2,0.00292
t n,2,0.00292
wat,2,0.00292
 vr,2,0.00292
r w,2,0.00292
Mae,2,0.00292
 Ma,2,0.00292
 gi,2,0.00292
n n,2,0.00292
jn ,2,0.00292
roo,2,0.00292
 je,2,0.00292
cht,2,0.00292
ree,2,0.00292
gh ,2,0.00292
aej,1,0.00146
es ,1,0.00146
eje,1,0.00146
 to,1,0.00146
tot,1,0.00146
t K,1,0.00146
 Ke,1,0.00146
Kee,1,0.00146
Hoo,1,0.00146
s K,1,0.00146
 Ko,1,0.00146
Koe,1,0.00146
ck?,1,0.00146
k? ,1,0.00146
 Ho,1,0.00146
oor,1,0.00146
! W,1,0.00146
r g,1,0.00146
ght,1,0.00146
n! ,1,0.00146
l M,1,0.00146
 SE,1,0.00146
SEg,1,0.00146
Egh,1,0.00146
e w,1,0.00146
r h,1,0.00146
en?,1,0.00146
? W,1,0.00146
 Mo,1,0.00146
en!,1,0.00146
Moe,1,0.00146
oer,1,0.00146
r d,1,0.00146
s a,1,0.00146
all,1,0.00146
lle,1,0.00146
lee,1,0.00146
or ,1,0.00146
