chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.0425
aer,15,0.0375
er ,14,0.035
 ge,13,0.0325
et ,12,0.03
gen,11,0.0275
ver,10,0.025
"en,",10,0.025
"n, ",10,0.025
"t, ",9,0.0225
ijn,9,0.0225
de ,9,0.0225
 si,9,0.0225
eer,9,0.0225
cht,9,0.0225
ert,9,0.0225
 ve,9,0.0225
iet,9,0.0225
 op,8,0.02
 de,8,0.02
t: ,8,0.02
ie ,8,0.02
jn ,8,0.02
 't,7,0.0175
 ‘ ,7,0.0175
ich,7,0.0175
't ,7,0.0175
 Go,7,0.0175
odt,7,0.0175
God,7,0.0175
ers,7,0.0175
ch ,7,0.0175
ck ,6,0.015
n d,6,0.015
n. ,6,0.015
en.,6,0.015
in ,6,0.015
 in,6,0.015
die,6,0.015
 di,6,0.015
 va,6,0.015
rt ,6,0.015
dae,6,0.015
op ,6,0.015
nie,6,0.015
 ni,6,0.015
t o,5,0.0125
 u ,5,0.0125
yge,5,0.0125
der,5,0.0125
