chars,Nombre d'apparitions,Frequence d'apparition
en ,26,0.07365
ghe,17,0.04816
 mi,13,0.03683
ijn,12,0.03399
 gh,12,0.03399
n d,11,0.03116
er ,10,0.02833
lie,9,0.0255
 li,9,0.0255
den,9,0.0255
t m,8,0.02266
et ,8,0.02266
ken,7,0.01983
 di,7,0.01983
de ,7,0.01983
ief,7,0.01983
 do,7,0.01983
 he,7,0.01983
mi ,7,0.01983
oet,7,0.01983
te ,7,0.01983
ert,7,0.01983
nde,7,0.01983
t. ,6,0.017
 da,6,0.017
 we,6,0.017
 so,6,0.017
her,6,0.017
ede,6,0.017
jn ,6,0.017
end,6,0.017
"t, ",6,0.017
mij,5,0.01416
cht,5,0.01416
e g,5,0.01416
n s,5,0.01416
 si,5,0.01416
e d,5,0.01416
 bi,4,0.01133
 en,4,0.01133
ste,4,0.01133
 al,4,0.01133
ach,4,0.01133
ic ,4,0.01133
so ,4,0.01133
", s",4,0.01133
doe,4,0.01133
aer,4,0.01133
lic,4,0.01133
 u ,4,0.01133
