chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.07014
"n, ",21,0.04751
 on,18,0.04072
ns ,16,0.0362
ons,16,0.0362
"en,",15,0.03394
at ,13,0.02941
an ,12,0.02715
een,10,0.02262
oor,10,0.02262
 do,10,0.02262
 de,9,0.02036
 da,9,0.02036
 he,9,0.02036
't ,9,0.02036
 't,9,0.02036
 en,9,0.02036
 ge,9,0.02036
aar,8,0.0181
n o,8,0.0181
or ,8,0.0181
 al,8,0.0181
de ,7,0.01584
s s,7,0.01584
et ,7,0.01584
den,7,0.01584
t d,7,0.01584
doo,7,0.01584
hei,7,0.01584
aan,7,0.01584
 ee,7,0.01584
ste,7,0.01584
 se,7,0.01584
n s,7,0.01584
dat,6,0.01357
 in,6,0.01357
gen,6,0.01357
ie ,6,0.01357
ond,6,0.01357
s d,6,0.01357
lyk,6,0.01357
erf,6,0.01357
der,6,0.01357
die,6,0.01357
rde,6,0.01357
t v,5,0.01131
 va,5,0.01131
van,5,0.01131
", e",5,0.01131
se ,5,0.01131
