chars,Nombre d'apparitions,Frequence d'apparition
en ,44,0.09713
et ,18,0.03974
"n, ",16,0.03532
 de,15,0.03311
de ,15,0.03311
"en,",14,0.03091
er ,13,0.0287
ie ,12,0.02649
", D",11,0.02428
 en,11,0.02428
"t, ",11,0.02428
te ,10,0.02208
 so,10,0.02208
ver,9,0.01987
an ,9,0.01987
n d,9,0.01987
ns ,9,0.01987
 ge,9,0.01987
sch,9,0.01987
 he,9,0.01987
Die,8,0.01766
ken,8,0.01766
uyt,8,0.01766
een,8,0.01766
 me,7,0.01545
ten,7,0.01545
 si,7,0.01545
e s,7,0.01545
t g,7,0.01545
n v,7,0.01545
 Di,7,0.01545
ert,7,0.01545
 ve,6,0.01325
 ee,6,0.01325
 op,6,0.01325
 va,6,0.01325
ier,6,0.01325
lij,6,0.01325
ghd,6,0.01325
ugh,6,0.01325
eug,6,0.01325
 on,6,0.01325
ete,6,0.01325
oet,6,0.01325
het,5,0.01104
t s,5,0.01104
soe,5,0.01104
 bl,5,0.01104
ens,5,0.01104
 't,5,0.01104
