chars,Nombre d'apparitions,Frequence d'apparition
en ,54,0.08985
er ,25,0.0416
aer,23,0.03827
den,21,0.03494
 de,20,0.03328
 Ma,19,0.03161
et ,16,0.02662
"n, ",16,0.02662
egh,14,0.02329
 u ,13,0.02163
"en,",13,0.02163
ck ,12,0.01997
 wa,12,0.01997
n d,12,0.01997
t d,12,0.01997
Mae,12,0.01997
hde,12,0.01997
ghd,12,0.01997
der,12,0.01997
te ,12,0.01997
aeg,11,0.0183
eer,11,0.0183
 ha,10,0.01664
 da,10,0.01664
"t, ",10,0.01664
igh,10,0.01664
e M,10,0.01664
 en,9,0.01498
an ,9,0.01498
 te,9,0.01498
hy ,9,0.01498
sch,9,0.01498
de ,9,0.01498
oor,9,0.01498
t u,9,0.01498
 di,9,0.01498
 in,8,0.01331
at ,8,0.01331
t g,8,0.01331
in ,8,0.01331
 va,8,0.01331
 gh,8,0.01331
ver,8,0.01331
gh ,8,0.01331
wae,7,0.01165
erd,7,0.01165
des,7,0.01165
"r, ",7,0.01165
 we,7,0.01165
moe,7,0.01165
