chars,Nombre d'apparitions,Frequence d'apparition
en ,71,0.11873
den,25,0.04181
ijn,19,0.03177
ie ,17,0.02843
 he,17,0.02843
et ,15,0.02508
 zi,15,0.02508
at ,14,0.02341
jn ,14,0.02341
ond,13,0.02174
 ge,13,0.02174
 be,13,0.02174
ers,12,0.02007
", D",12,0.02007
 zo,12,0.02007
n d,12,0.02007
aar,12,0.02007
an ,11,0.01839
n h,11,0.01839
 di,11,0.01839
 de,11,0.01839
eer,11,0.01839
rst,11,0.01839
n z,11,0.01839
n m,11,0.01839
 en,10,0.01672
 Da,10,0.01672
die,10,0.01672
oed,10,0.01672
zij,9,0.01505
aan,9,0.01505
n b,9,0.01505
t h,9,0.01505
"t, ",8,0.01338
 aa,8,0.01338
cke,8,0.01338
ar ,8,0.01338
n u,8,0.01338
 me,8,0.01338
in ,8,0.01338
 in,8,0.01338
 u ,8,0.01338
lij,7,0.01171
ste,7,0.01171
nde,7,0.01171
 ‘t,7,0.01171
‘t ,7,0.01171
t g,7,0.01171
loe,7,0.01171
"n, ",7,0.01171
