chars,Nombre d'apparitions,Frequence d'apparition
en ,31,0.09254
 en,13,0.03881
 ee,12,0.03582
er ,12,0.03582
een,11,0.03284
 ge,9,0.02687
"t, ",9,0.02687
 de,8,0.02388
ig ,8,0.02388
ren,8,0.02388
de ,8,0.02388
 me,8,0.02388
’t ,8,0.02388
et ,8,0.02388
ens,8,0.02388
at ,7,0.0209
aar,7,0.0209
 ’t,7,0.0209
are,7,0.0209
", E",6,0.01791
an ,6,0.01791
"n, ",6,0.01791
n g,6,0.01791
 we,6,0.01791
 Da,5,0.01493
te ,5,0.01493
ugd,5,0.01493
eug,5,0.01493
t e,5,0.01493
"en,",5,0.01493
 En,5,0.01493
Ver,5,0.01493
"s, ",5,0.01493
En ,5,0.01493
ns ,5,0.01493
 Ve,5,0.01493
erj,4,0.01194
ere,4,0.01194
ang,4,0.01194
n v,4,0.01194
jar,4,0.01194
rja,4,0.01194
met,4,0.01194
aas,4,0.01194
laa,4,0.01194
 zi,4,0.01194
n z,4,0.01194
aal,4,0.01194
", m",4,0.01194
"l, ",4,0.01194
