chars,Nombre d'apparitions,Frequence d'apparition
en ,15,0.08621
de ,11,0.06322
 de,6,0.03448
aar,6,0.03448
ar ,6,0.03448
nde,5,0.02874
er ,5,0.02874
 ge,5,0.02874
ten,4,0.02299
"n, ",4,0.02299
"en,",4,0.02299
 on,4,0.02299
 en,4,0.02299
n l,4,0.02299
der,4,0.02299
tte,4,0.02299
ett,4,0.02299
ch ,3,0.01724
vie,3,0.01724
 vi,3,0.01724
 ga,3,0.01724
 me,3,0.01724
gen,3,0.01724
ier,3,0.01724
 zi,3,0.01724
cht,3,0.01724
rui,3,0.01724
sch,3,0.01724
 al,3,0.01724
end,3,0.01724
ans,2,0.01149
ter,2,0.01149
ite,2,0.01149
uit,2,0.01149
 ru,2,0.01149
e r,2,0.01149
he ,2,0.01149
che,2,0.01149
nsc,2,0.01149
Spa,2,0.01149
aan,2,0.01149
paa,2,0.01149
 Sp,2,0.01149
e S,2,0.01149
r d,2,0.01149
"e, ",2,0.01149
eze,2,0.01149
e b,2,0.01149
rom,2,0.01149
ach,2,0.01149
