chars,Nombre d'apparitions,Frequence d'apparition
ghe,20,0.05391
en ,17,0.04582
 gh,17,0.04582
 u ,16,0.04313
"t, ",11,0.02965
"n, ",11,0.02965
"en,",10,0.02695
er ,10,0.02695
ck ,9,0.02426
et ,9,0.02426
cht,9,0.02426
ijn,9,0.02426
at ,8,0.02156
jn ,8,0.02156
t g,8,0.02156
aer,8,0.02156
ght,8,0.02156
 de,7,0.01887
ht ,7,0.01887
hy ,7,0.01887
hen,7,0.01887
den,6,0.01617
ghy,6,0.01617
sch,6,0.01617
my ,6,0.01617
 my,6,0.01617
n m,6,0.01617
hey,6,0.01617
in ,6,0.01617
"ht,",6,0.01617
ugh,6,0.01617
eug,6,0.01617
", u",6,0.01617
 be,5,0.01348
n g,5,0.01348
ach,5,0.01348
 zi,5,0.01348
met,5,0.01348
ede,5,0.01348
 me,5,0.01348
 he,5,0.01348
 Na,5,0.01348
t i,5,0.01348
 da,5,0.01348
igh,5,0.01348
ick,5,0.01348
 ic,5,0.01348
 al,5,0.01348
hoo,4,0.01078
 vr,4,0.01078
