chars,Nombre d'apparitions,Frequence d'apparition
en ,30,0.05545
er ,23,0.04251
aer,20,0.03697
 he,19,0.03512
ghe,15,0.02773
eef,14,0.02588
eft,14,0.02588
ijn,14,0.02588
ie ,14,0.02588
hee,12,0.02218
 in,12,0.02218
 Di,12,0.02218
Die,12,0.02218
"t, ",12,0.02218
jn ,11,0.02033
in ,11,0.02033
uwe,11,0.02033
ft ,11,0.02033
n d,11,0.02033
euw,10,0.01848
"n, ",10,0.01848
 so,10,0.01848
der,10,0.01848
zij,9,0.01664
 zi,9,0.01664
 da,9,0.01664
te ,9,0.01664
oet,9,0.01664
de ,9,0.01664
t h,9,0.01664
 gh,9,0.01664
nie,9,0.01664
 ni,9,0.01664
"en,",9,0.01664
l i,8,0.01479
t d,8,0.01479
ver,8,0.01479
t s,8,0.01479
at ,8,0.01479
dat,8,0.01479
hy ,8,0.01479
 hy,8,0.01479
", D",8,0.01479
 de,8,0.01479
we ,8,0.01479
ieu,8,0.01479
et ,7,0.01294
 ge,7,0.01294
nde,7,0.01294
 Al,7,0.01294
