chars,Nombre d'apparitions,Frequence d'apparition
en ,21,0.05753
at ,13,0.03562
ijn,11,0.03014
 li,11,0.03014
lie,11,0.03014
ief,11,0.03014
"n, ",10,0.0274
 mo,10,0.0274
 da,10,0.0274
"d, ",9,0.02466
er ,9,0.02466
"en,",8,0.02192
aar,8,0.02192
", l",8,0.02192
nde,8,0.02192
aat,7,0.01918
 va,7,0.01918
et ,7,0.01918
n w,7,0.01918
van,6,0.01644
ren,6,0.01644
gt ,6,0.01644
ik ,6,0.01644
 ik,6,0.01644
laa,6,0.01644
-ro,6,0.01644
een,6,0.01644
 ee,6,0.01644
"od,",6,0.01644
ood,6,0.01644
roo,6,0.01644
ond,6,0.01644
n-r,6,0.01644
f m,6,0.01644
dat,6,0.01644
jn-,6,0.01644
 wa,6,0.01644
ef ,6,0.01644
ten,6,0.01644
mon,6,0.01644
del,6,0.01644
eli,6,0.01644
lij,6,0.01644
 de,5,0.0137
waa,5,0.0137
 al,5,0.0137
ie ,5,0.0137
jn ,5,0.0137
n l,5,0.0137
 we,5,0.0137
