chars,Nombre d'apparitions,Frequence d'apparition
en ,37,0.08873
"t, ",14,0.03357
 de,14,0.03357
 si,12,0.02878
et ,12,0.02878
"n, ",12,0.02878
 he,11,0.02638
den,11,0.02638
n s,11,0.02638
er ,11,0.02638
jn ,10,0.02398
ijn,10,0.02398
e d,10,0.02398
 ve,10,0.02398
ie ,9,0.02158
sij,9,0.02158
 be,9,0.02158
ver,8,0.01918
ghe,8,0.01918
eug,8,0.01918
"en,",8,0.01918
aer,8,0.01918
roe,7,0.01679
hem,7,0.01679
oor,7,0.01679
ugh,7,0.01679
 te,7,0.01679
deu,7,0.01679
en.,6,0.01439
Hy ,6,0.01439
 Hy,6,0.01439
em ,6,0.01439
eft,6,0.01439
n. ,6,0.01439
t h,6,0.01439
der,6,0.01439
gh ,6,0.01439
n d,6,0.01439
te ,6,0.01439
ns ,6,0.01439
lij,6,0.01439
 da,5,0.01199
at ,5,0.01199
 gh,5,0.01199
ert,5,0.01199
ens,5,0.01199
 ee,5,0.01199
", D",5,0.01199
 Di,5,0.01199
Die,5,0.01199
