chars,Nombre d'apparitions,Frequence d'apparition
aar,34,0.06171
en ,20,0.0363
 me,19,0.03448
at ,19,0.03448
ar ,18,0.03267
"r, ",15,0.02722
een,14,0.02541
aat,14,0.02541
 lo,14,0.02541
loo,14,0.02541
oop,14,0.02541
laa,12,0.02178
"d, ",12,0.02178
 he,12,0.02178
"er,",12,0.02178
"en,",12,0.02178
et ,12,0.02178
 al,12,0.02178
"n, ",12,0.02178
 ha,11,0.01996
 gy,10,0.01815
gy ,10,0.01815
", a",10,0.01815
 ee,10,0.01815
haa,10,0.01815
an ,10,0.01815
mey,9,0.01633
ie ,9,0.01633
 ne,9,0.01633
nee,9,0.01633
", l",9,0.01633
oor,9,0.01633
 nu,9,0.01633
nu ,9,0.01633
"t, ",8,0.01452
ant,8,0.01452
t g,8,0.01452
ch ,8,0.01452
al ,8,0.01452
 va,7,0.0127
van,7,0.0127
der,7,0.0127
er ,7,0.0127
", D",7,0.0127
met,7,0.0127
", H",7,0.0127
t n,7,0.0127
eer,7,0.0127
 vo,7,0.0127
voo,7,0.0127
