chars,Nombre d'apparitions,Frequence d'apparition
en ,62,0.08528
ghe,34,0.04677
den,26,0.03576
"n, ",23,0.03164
"en,",22,0.03026
ijn,21,0.02889
en.,19,0.02613
n. ,19,0.02613
er ,19,0.02613
jn ,19,0.02613
hen,17,0.02338
dt ,16,0.02201
 gh,16,0.02201
 he,16,0.02201
oor,15,0.02063
et ,14,0.01926
 't,13,0.01788
't ,13,0.01788
t d,13,0.01788
 de,13,0.01788
een,12,0.01651
nde,12,0.01651
ver,12,0.01651
 u ,12,0.01651
 si,12,0.01651
doo,11,0.01513
erd,11,0.01513
sij,11,0.01513
t h,11,0.01513
ten,11,0.01513
ste,11,0.01513
hy ,11,0.01513
 ve,11,0.01513
de ,11,0.01513
ck ,11,0.01513
oo ,10,0.01376
e s,10,0.01376
"t, ",10,0.01376
st ,10,0.01376
gh ,10,0.01376
n v,10,0.01376
 So,10,0.01376
or ,10,0.01376
 do,10,0.01376
t g,10,0.01376
cht,10,0.01376
 di,10,0.01376
lij,9,0.01238
 En,9,0.01238
En ,9,0.01238
