chars,Nombre d'apparitions,Frequence d'apparition
en ,17,0.06159
er ,12,0.04348
"n, ",11,0.03986
ck ,10,0.03623
"en,",10,0.03623
aer,9,0.03261
de ,8,0.02899
and,8,0.02899
"t, ",8,0.02899
"e, ",7,0.02536
 en,7,0.02536
lan,7,0.02536
", e",6,0.02174
 da,6,0.02174
 ’t,6,0.02174
’t ,6,0.02174
"de,",6,0.02174
den,6,0.02174
 la,5,0.01812
eer,5,0.01812
nde,5,0.01812
dae,5,0.01812
 Wa,5,0.01812
 di,5,0.01812
ick,5,0.01812
 ic,5,0.01812
ndt,5,0.01812
", W",4,0.01449
rde,4,0.01449
 we,4,0.01449
die,4,0.01449
ant,4,0.01449
see,4,0.01449
et ,4,0.01449
", D",4,0.01449
ch ,4,0.01449
 do,4,0.01449
 mi,4,0.01449
 ge,4,0.01449
ae ,3,0.01087
ing,3,0.01087
lle,3,0.01087
dt ,3,0.01087
 Da,3,0.01087
e d,3,0.01087
", S",3,0.01087
oor,3,0.01087
ren,3,0.01087
oo ,3,0.01087
nge,3,0.01087
