chars,Nombre d'apparitions,Frequence d'apparition
en ,12,0.06154
ken,9,0.04615
ns ,8,0.04103
"n, ",8,0.04103
eve,6,0.03077
ven,6,0.03077
"en,",6,0.03077
et ,6,0.03077
nke,6,0.03077
ijn,5,0.02564
oor,5,0.02564
 on,5,0.02564
uw ,4,0.02051
Ons,4,0.02051
 On,4,0.02051
ver,4,0.02051
 uw,4,0.02051
 ge,4,0.02051
ons,4,0.02051
 Do,4,0.02051
 Wi,3,0.01538
n! ,3,0.01538
ink,3,0.01538
gen,3,0.01538
uge,3,0.01538
eug,3,0.01538
aan,3,0.01538
 ve,3,0.01538
ake,3,0.01538
an ,3,0.01538
 pi,3,0.01538
n O,3,0.01538
t o,3,0.01538
onk,3,0.01538
s g,3,0.01538
oet,3,0.01538
cho,3,0.01538
n p,3,0.01538
pij,3,0.01538
 bl,3,0.01538
n s,3,0.01538
 Sc,2,0.01026
Sch,2,0.01026
hoo,2,0.01026
oon,2,0.01026
one,2,0.01026
ne ,2,0.01026
e w,2,0.01026
 wi,2,0.01026
wij,2,0.01026
