chars,Nombre d'apparitions,Frequence d'apparition
en ,20,0.05525
ijn,14,0.03867
ver,12,0.03315
jn ,11,0.03039
 ve,10,0.02762
aar,10,0.02762
 ge,10,0.02762
sch,9,0.02486
er ,9,0.02486
et ,9,0.02486
en.,8,0.0221
God,8,0.0221
 Go,8,0.0221
n. ,8,0.0221
ar ,8,0.0221
eer,8,0.0221
 Wa,8,0.0221
 He,8,0.0221
 wa,7,0.01934
 zi,7,0.01934
ven,7,0.01934
 my,7,0.01934
my ,7,0.01934
aan,6,0.01657
den,6,0.01657
 de,6,0.01657
 uw,6,0.01657
at ,6,0.01657
n g,6,0.01657
 da,6,0.01657
ch ,6,0.01657
 ik,6,0.01657
 mi,6,0.01657
cht,6,0.01657
t g,6,0.01657
lij,6,0.01657
mij,6,0.01657
 en,5,0.01381
ik ,5,0.01381
op ,5,0.01381
uw ,5,0.01381
's ,5,0.01381
n: ,5,0.01381
"n, ",5,0.01381
n z,5,0.01381
 be,5,0.01381
ang,5,0.01381
een,5,0.01381
 ee,5,0.01381
ren,5,0.01381
